File_Name,File_Path,Img_Height,Img_Width,X_Min,X_Max,Y_Min,Y_Max,Affection,Anger,Annoyance,Anticipation,Confidence,Disconnection,Disquietment,Doubt/Confusion,Engagement,Esteem,Excitement,Fatigue,Happiness,Peace,Pleasure,Sadness,Sensitivity,Surprise,Sympathy,Label_Names
COCO_train2014_000000314065.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000314065.jpg,513,640,325,513,44,502,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000264741.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000264741.jpg,612,612,147,386,127,405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000288548.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000288548.jpg,426,640,62,264,133,416,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000032627.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000032627.jpg,480,640,172,310,176,412,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000035995.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000035995.jpg,425,640,124,387,97,424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
frame_igyebkj1m03csyna.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_igyebkj1m03csyna.jpg,651,900,320,379,184,456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000106168.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000106168.jpg,500,375,99,270,112,363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000516046.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000516046.jpg,427,640,261,389,104,358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000138961.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000138961.jpg,625,640,227,623,38,614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
frame_jfqpk9nv2t439031.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_jfqpk9nv2t439031.jpg,779,762,75,307,167,584,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000026985.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000026985.jpg,640,518,91,277,41,467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000112707.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000112707.jpg,480,640,205,369,163,358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000218775.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000218775.jpg,480,640,317,546,38,400,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
frame_fozlo7z0ew282v64.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_fozlo7z0ew282v64.jpg,2448,3264,2088,2244,1005,1465,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
frame_i2z4j8ih080q3cma.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_i2z4j8ih080q3cma.jpg,804,1199,676,761,470,742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000278744.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000278744.jpg,426,640,92,409,23,420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_val2014_000000039106.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000039106.jpg,444,640,478,614,65,342,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000137703.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000137703.jpg,333,500,9,110,88,328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000181053.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000181053.jpg,480,640,137,381,64,475,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000334872.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000334872.jpg,427,640,473,619,74,384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000288440.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000288440.jpg,427,640,144,365,129,385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_val2014_000000031542.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000031542.jpg,322,640,160,446,45,253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
frame_4b7yta6mg9sm2x6n.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_4b7yta6mg9sm2x6n.jpg,619,1100,227,613,18,618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_val2014_000000580613.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000580613.jpg,426,640,206,485,30,419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000114286.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000114286.jpg,457,640,136,265,116,411,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000554665.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000554665.jpg,334,500,185,272,69,237,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000251754.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000251754.jpg,457,640,232,365,49,415,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
3vpsc40z75xny1u67m.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/3vpsc40z75xny1u67m.jpg,429,643,165,283,53,254,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000173288.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000173288.jpg,333,500,111,259,106,280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000195303.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000195303.jpg,404,640,216,328,97,343,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000384263.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000384263.jpg,493,640,237,509,299,487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000524557.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000524557.jpg,427,640,48,155,141,348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
sun_ajheflqcthoemxlr.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/ade20k/images/sun_ajheflqcthoemxlr.jpg,300,400,146,237,65,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_val2014_000000534373.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000534373.jpg,457,640,46,196,182,432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000319521.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000319521.jpg,539,640,115,219,37,308,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000150037.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000150037.jpg,401,640,68,249,51,302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000196912.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000196912.jpg,425,640,154,345,111,357,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000157020.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000157020.jpg,480,640,9,285,34,460,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000443634.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000443634.jpg,640,640,286,594,117,633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000427688.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000427688.jpg,410,640,321,426,128,388,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000169494.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000169494.jpg,423,640,136,248,100,296,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000368274.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000368274.jpg,346,500,344,440,52,268,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
frame_6huru2phswtbgu8d.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_6huru2phswtbgu8d.jpg,511,816,250,381,103,349,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000031188.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000031188.jpg,424,640,198,308,65,271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000508382.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000508382.jpg,480,640,183,288,61,314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
frame_5zj0q9gpt75rrjhy.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_5zj0q9gpt75rrjhy.jpg,800,599,229,562,147,500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_val2014_000000461722.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000461722.jpg,480,640,26,302,8,465,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
72sb132jcc617h3y87.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/72sb132jcc617h3y87.jpg,284,435,301,403,13,127,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000494622.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000494622.jpg,427,640,242,446,178,410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000040298.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000040298.jpg,427,640,204,371,18,419,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000484899.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000484899.jpg,424,640,226,383,27,416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000102024.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000102024.jpg,375,500,190,379,64,369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000026699.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000026699.jpg,640,640,145,284,35,444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000038722.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000038722.jpg,480,640,77,261,108,471,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_val2014_000000140696.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000140696.jpg,423,640,388,564,166,412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000021750.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000021750.jpg,427,640,12,224,87,371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000040449.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000040449.jpg,480,640,281,391,156,418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
4jdr4joweoi5dedxky.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/4jdr4joweoi5dedxky.jpg,267,400,280,400,1,265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
frame_3jwi6nrvfphi4lp6.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_3jwi6nrvfphi4lp6.jpg,433,730,35,63,113,222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000015546.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000015546.jpg,513,640,88,461,53,507,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000015957.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000015957.jpg,427,640,215,378,44,394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000012424.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000012424.jpg,427,640,8,120,9,254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000563364.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000563364.jpg,373,640,500,587,20,249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000263212.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000263212.jpg,375,500,99,299,53,300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000508449.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000508449.jpg,425,640,374,624,76,419,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000515928.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000515928.jpg,427,640,24,263,69,412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000121720.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000121720.jpg,473,640,379,531,69,414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
frame_3jwi6nrvfphi4lp6.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_3jwi6nrvfphi4lp6.jpg,433,730,35,63,113,222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000391733.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000391733.jpg,426,640,246,460,14,421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000023219.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000023219.jpg,426,640,130,359,122,425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000505611.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000505611.jpg,427,640,40,169,216,421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000054294.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000054294.jpg,436,640,219,407,106,420,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000008872.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000008872.jpg,427,640,348,439,107,382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000374666.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000374666.jpg,640,570,97,308,291,450,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000200416.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000200416.jpg,640,454,221,348,71,295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
7ts6unk6ypp28y9gj8.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/7ts6unk6ypp28y9gj8.jpg,225,225,30,126,21,207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000497759.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000497759.jpg,500,500,6,350,71,488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000137681.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000137681.jpg,490,640,76,259,128,489,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000491140.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000491140.jpg,612,612,284,455,237,590,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000496116.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000496116.jpg,458,640,313,628,17,452,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000056126.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000056126.jpg,427,640,204,306,73,349,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000042050.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000042050.jpg,640,480,206,325,162,467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000516488.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000516488.jpg,480,640,23,144,60,470,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000571867.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000571867.jpg,612,612,11,236,56,266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_val2014_000000525354.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000525354.jpg,640,640,17,612,23,629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000541999.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000541999.jpg,480,640,87,183,186,456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000516685.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000516685.jpg,427,640,406,531,16,323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000499911.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000499911.jpg,431,640,286,404,18,208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000484385.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000484385.jpg,640,420,195,350,102,323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
5wxkndw0jvuocg75av.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/5wxkndw0jvuocg75av.jpg,342,342,65,120,120,298,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000475103.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000475103.jpg,428,640,330,449,200,427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000052751.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000052751.jpg,439,640,352,515,32,412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
frame_7yrck48b6j5wlnqo.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_7yrck48b6j5wlnqo.jpg,418,634,336,390,239,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Disquietment
COCO_train2014_000000509047.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000509047.jpg,439,640,81,212,231,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_train2014_000000503871.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000503871.jpg,480,640,32,293,10,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_train2014_000000248280.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000248280.jpg,426,640,118,305,51,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_train2014_000000276811.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000276811.jpg,427,640,280,502,53,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_val2014_000000067252.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000067252.jpg,427,640,213,349,24,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_train2014_000000035248.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000035248.jpg,458,640,25,161,110,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
frame_chiiybhtwodylpwy.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_chiiybhtwodylpwy.jpg,600,800,147,280,121,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_val2014_000000055528.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000055528.jpg,480,640,144,544,5,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
labelme_yejfclhcmgjookk.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/ade20k/images/labelme_yejfclhcmgjookk.jpg,1536,2048,402,835,935,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_train2014_000000286137.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000286137.jpg,483,640,188,281,201,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_train2014_000000269986.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000269986.jpg,417,640,232,360,14,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
frame_2uz94f2eqg6k3s0w.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_2uz94f2eqg6k3s0w.jpg,367,550,205,308,1,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
ffty7s5jy6wiuzn4v3.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/ffty7s5jy6wiuzn4v3.jpg,282,425,39,310,84,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_val2014_000000470714.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000470714.jpg,480,640,34,246,41,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_val2014_000000085795.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000085795.jpg,480,640,327,574,46,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
frame_fiex8y8ohfcn1odt.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_fiex8y8ohfcn1odt.jpg,506,900,469,580,88,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_train2014_000000257165.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000257165.jpg,640,480,42,291,119,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
COCO_train2014_000000511328.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000511328.jpg,480,640,168,286,50,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Surprise
